schema_version,case_id,occupancy_id,substeps,method,label,time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,particle_number,norm_error,hole_number_expectation
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.031818181818181815,2.4997327245607126,1.734723475976807e-18,-5.551115123125783e-17,0.9796562597528977,-0.08926282144051918,1.2243085006305223,0.999893089824285,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.06363636363636363,2.4989316242808144,1.734723475976807e-18,0.0,0.9599725073677846,-0.177412045327605,1.1989402420394193,0.9995726497123257,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.09545454545454544,2.4975988719165674,2.6020852139652106e-18,0.0,0.9409251413328883,-0.26444927050179584,1.173898229849835,0.9990395487666269,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.12727272727272726,2.495738070917197,1.3877787807814457e-17,5.551115123125783e-17,0.9224914584985497,-0.3503764635494053,1.1491860811818342,0.9982952283668787,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.15909090909090906,2.4933542288742316,2.6020852139652106e-17,-5.551115123125783e-17,0.9046496880588222,-0.4351956222670212,1.1248080062988643,0.9973416915496927,5.0,1.1102230246251565e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.1909090909090909,2.490453720681195,-1.3877787807814457e-17,1.1102230246251565e-16,0.8873790197846323,-0.5189084348003945,1.1007687803734263,0.9961814882724781,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.22272727272727272,2.4870442417306156,-1.734723475976807e-17,-1.1102230246251565e-16,0.8706596265484082,-0.6015159378991046,1.0770737058639068,0.9948176966922462,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.2545454545454545,2.483134751563331,1.3877787807814457e-17,5.551115123125783e-17,0.8544726812005199,-0.6830181778060656,1.0537285661115285,0.9932539006253324,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.2863636363636363,2.4787354084693476,-2.7755575615628914e-17,5.551115123125783e-17,0.8388003678776069,-0.7634138773556874,1.0307395708770135,0.991494163387739,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.3181818181818181,2.4738574956189647,-2.42861286636753e-17,-5.551115123125783e-17,0.8236258878431167,-0.8427001128819702,1.0081132946389082,0.9895429982475858,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.35,2.4685133393769974,-5.551115123125783e-17,-5.551115123125783e-17,0.8089334599816805,-0.9208720045357643,0.985856608567566,0.9874053357507989,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.3818181818181818,2.462716220520851,-4.163336342344337e-17,-1.1102230246251565e-16,0.7947083160921592,-0.9979224235741256,0.963976607168715,0.9850864882083403,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.4136363636363636,2.4564802791444134,2.0816681711721685e-17,-5.551115123125783e-17,0.7809366911495366,-1.0738417201111086,0.9424805306565871,0.9825921116577654,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.44545454545454544,2.449820414083583,0.0,5.551115123125783e-17,0.7676058087336934,-1.148617474703795,0.9213756841672692,0.9799281656334331,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.47727272727272724,2.4427521777452936,0.0,0.0,0.7547038618534025,-1.2222342769863566,0.9006693549570293,0.9771008710981175,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.509090909090909,2.4352916672597074,2.0816681711721685e-17,0.0,0.742219989426447,-1.2946735343549876,0.88036872874689,0.974116666903883,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.5409090909090909,2.42745541290446,-1.0408340855860843e-16,-5.551115123125783e-17,0.7301442487112565,-1.3659133134442238,0.8604808063732237,0.970982165161784,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.5727272727272726,2.419260264770219,4.163336342344337e-17,5.551115123125783e-17,0.7184675840211906,-1.4359282168188723,0.8410123218843235,0.9677041059080876,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.6045454545454545,2.4107232786481605,2.7755575615628914e-17,0.0,0.7071817920889031,-1.5046892969339185,0.8219696631851218,0.9642893114592642,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.6363636363636362,2.401861602122275,5.551115123125783e-17,5.551115123125783e-17,0.6962794844841209,-1.5721640089881217,0.8033587962770876,0.96074464084891,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.6681818181818181,2.3926923618425153,1.3877787807814457e-17,-5.551115123125783e-17,0.6857540475227081,-1.6383162038170507,0.7851851940689067,0.9570769447370061,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.7,2.38323255293899,-1.3877787807814457e-17,-5.551115123125783e-17,0.6755996001369117,-1.7031061614422636,0.7674537706472936,0.9532930211755961,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.7318181818181817,2.3734989315126995,2.7755575615628914e-17,-1.1102230246251565e-16,0.6658109502051266,-1.766490665320766,0.7501688217980245,0.9493995726050798,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.7636363636363636,2.3635079111050485,-1.3877787807814457e-17,-1.1102230246251565e-16,0.6563835498632413,-1.8284231167309326,0.7333339724570691,0.9454031644420194,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.7954545454545454,2.3532754640068427,2.7755575615628914e-17,0.0,0.647313450337636,-1.8888536880977518,0.7169521316529434,0.941310185602737,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.8272727272727272,2.342817028218196,1.3877787807814457e-17,0.0,0.6385972568511844,-1.9477295134144144,0.7010254553765607,0.9371268112872784,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.859090909090909,2.332147420814067,-4.163336342344337e-17,-5.551115123125783e-17,0.6302320841575507,-2.0049949132721103,0.6855553176866063,0.9328589683256269,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.8909090909090909,2.3212807584067683,-1.3877787807814457e-17,0.0,0.6222155132549494,-2.0605916513822544,0.6705422902294124,0.9285123033627073,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.9227272727272726,2.310230385327208,0.0,5.551115123125783e-17,0.6145455498181077,-2.1144592188815308,0.6559861302250599,0.9240921541308833,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.9545454545454545,2.299008810071629,-2.7755575615628914e-17,0.0,0.6072205848663236,-2.1665351421678967,0.6418857768484733,0.9196035240286516,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,0.9863636363636362,2.287627650480853,-2.7755575615628914e-17,0.0,0.6002393581564549,-2.216755309542311,0.6282393558178763,0.9150510601923412,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.018181818181818,2.2760975880353644,2.7755575615628914e-17,0.0,0.5936009247528022,-2.2650543115435564,0.6150441918951303,0.9104390352141458,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.0499999999999998,2.2644283315627494,0.0,0.0,0.5873046251819402,-2.311365789576816,0.6022968289049535,0.9057713326250998,5.0,2.220446049250313e-16,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.0818181818181818,2.2526285905648598,-1.3877787807814457e-17,0.0,0.5813500595305067,-2.35562278726378,0.5899930567941579,0.9010514362259439,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.1136363636363635,2.2407060582815452,-2.7755575615628914e-17,0.0,0.575737065788922,-2.3977580988929907,0.5781279451788618,0.8962824233126181,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.1454545454545453,2.2286674045166603,-2.7755575615628914e-17,-5.551115123125783e-17,0.5704657026852863,-2.4377046094300585,0.5666958827677859,0.8914669618066642,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.1772727272727272,2.2165182781612054,-5.551115123125783e-17,-1.1102230246251565e-16,0.5655362371927276,-2.475395620760496,0.5556906220034642,0.8866073112644821,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.209090909090909,2.2042633192588332,-2.7755575615628914e-17,5.551115123125783e-17,0.5609491368316509,-2.510765159181437,0.5451053282304098,0.8817053277035333,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.2409090909090907,2.1919061803713036,2.7755575615628914e-17,0.0,0.5567050668271648,-2.543748259625702,0.5349326326795418,0.8767624721485214,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.2727272727272725,2.179449556916664,2.7755575615628914e-17,0.0,0.5528048921228508,-2.574281222681601,0.5251646885507788,0.8717798227666655,5.0,1.1102230246251565e-16,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.3045454545454545,2.1668952260718157,-2.7755575615628914e-17,5.551115123125783e-17,0.5492496841962099,-2.602301841150221,0.5157932294796661,0.8667580904287263,5.0,2.220446049250313e-16,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.3363636363636362,2.1542440937543503,-2.7755575615628914e-17,-5.551115123125783e-17,0.5460407325697736,-2.627749593640006,0.5068096296880649,0.8616976375017401,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.368181818181818,2.1414962491269285,-5.551115123125783e-17,5.551115123125783e-17,0.5431795608658596,-2.650565803515927,0.49820496514196694,0.8565984996507714,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,exact,static_only,1.4,2.12865102600164,-8.326672684688674e-17,5.551115123125783e-17,0.5406679472130439,-2.670693762374348,0.48997007507003865,0.851460410400656,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.0,2.5000000000000004,0.0,-5.551115123125783e-17,0.9999999999999996,-1.9286549331065747e-15,1.25,1.0000000000000002,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.031818181818181815,2.4997327245607126,1.734723475976807e-18,-5.551115123125783e-17,0.9796562597528977,-0.08926282144051918,1.2243085006305223,0.999893089824285,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.06363636363636363,2.4989316242808144,1.734723475976807e-18,0.0,0.9599725073677846,-0.177412045327605,1.1989402420394193,0.9995726497123257,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.09545454545454544,2.4975988719165674,2.6020852139652106e-18,0.0,0.9409251413328883,-0.26444927050179584,1.173898229849835,0.9990395487666269,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.12727272727272726,2.495738070917197,1.3877787807814457e-17,5.551115123125783e-17,0.9224914584985497,-0.3503764635494053,1.1491860811818342,0.9982952283668787,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.15909090909090906,2.4933542288742316,2.6020852139652106e-17,-5.551115123125783e-17,0.9046496880588222,-0.4351956222670212,1.1248080062988643,0.9973416915496927,5.0,1.1102230246251565e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.1909090909090909,2.490453720681195,-1.3877787807814457e-17,1.1102230246251565e-16,0.8873790197846323,-0.5189084348003945,1.1007687803734263,0.9961814882724781,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.22272727272727272,2.4870442417306156,-1.734723475976807e-17,-1.1102230246251565e-16,0.8706596265484082,-0.6015159378991046,1.0770737058639068,0.9948176966922462,5.0,2.220446049250313e-16,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.2545454545454545,2.483134751563331,1.3877787807814457e-17,5.551115123125783e-17,0.8544726812005199,-0.6830181778060656,1.0537285661115285,0.9932539006253324,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.2863636363636363,2.4787354084693476,-2.7755575615628914e-17,5.551115123125783e-17,0.8388003678776069,-0.7634138773556874,1.0307395708770135,0.991494163387739,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.3181818181818181,2.4738574956189647,-2.42861286636753e-17,-5.551115123125783e-17,0.8236258878431167,-0.8427001128819702,1.0081132946389082,0.9895429982475858,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.35,2.4685133393769974,-5.551115123125783e-17,-5.551115123125783e-17,0.8089334599816805,-0.9208720045357643,0.985856608567566,0.9874053357507989,5.0,2.220446049250313e-16,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.3818181818181818,2.462716220520851,-4.163336342344337e-17,-1.1102230246251565e-16,0.7947083160921592,-0.9979224235741256,0.963976607168715,0.9850864882083403,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.4136363636363636,2.4564802791444134,2.0816681711721685e-17,-5.551115123125783e-17,0.7809366911495366,-1.0738417201111086,0.9424805306565871,0.9825921116577654,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.44545454545454544,2.449820414083583,0.0,5.551115123125783e-17,0.7676058087336934,-1.148617474703795,0.9213756841672692,0.9799281656334331,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.47727272727272724,2.4427521777452936,0.0,0.0,0.7547038618534025,-1.2222342769863566,0.9006693549570293,0.9771008710981175,5.0,2.220446049250313e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.509090909090909,2.4352916672597074,2.0816681711721685e-17,0.0,0.742219989426447,-1.2946735343549876,0.88036872874689,0.974116666903883,5.0,0.0,1.0000000000000004
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.5409090909090909,2.42745541290446,-1.0408340855860843e-16,-5.551115123125783e-17,0.7301442487112565,-1.3659133134442238,0.8604808063732237,0.970982165161784,5.0,4.440892098500626e-16,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.5727272727272726,2.419260264770219,4.163336342344337e-17,5.551115123125783e-17,0.7184675840211906,-1.4359282168188723,0.8410123218843235,0.9677041059080876,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.6045454545454545,2.4107232786481605,2.7755575615628914e-17,0.0,0.7071817920889031,-1.5046892969339185,0.8219696631851218,0.9642893114592642,5.0,0.0,1.0000000000000002
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.6363636363636362,2.401861602122275,5.551115123125783e-17,5.551115123125783e-17,0.6962794844841209,-1.5721640089881217,0.8033587962770876,0.96074464084891,5.0,0.0,0.9999999999999998
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.6681818181818181,2.3926923618425153,1.3877787807814457e-17,-5.551115123125783e-17,0.6857540475227081,-1.6383162038170507,0.7851851940689067,0.9570769447370061,5.0,0.0,0.9999999999999999
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.7,2.38323255293899,-1.3877787807814457e-17,-5.551115123125783e-17,0.6755996001369117,-1.7031061614422636,0.7674537706472936,0.9532930211755961,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.7318181818181817,2.3734989315126995,2.7755575615628914e-17,-1.1102230246251565e-16,0.6658109502051266,-1.766490665320766,0.7501688217980245,0.9493995726050798,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.7636363636363636,2.3635079111050485,-1.3877787807814457e-17,-1.1102230246251565e-16,0.6563835498632413,-1.8284231167309326,0.7333339724570691,0.9454031644420194,5.0,0.0,1.0
haxs.stage5c2gR32.g1-quadrature.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,1,exact,spin_density_only,0.7954545454545454,2.3532754640068427,2.7755575615628914e-17,0.0,0.647313450337636,-1.8888536880977518,0.7169521316529434,0.941310185602737,5.0,0.0,1.0
